analysis_bars_confidence,analysis_bars_start,analysis_beats_confidence,analysis_beats_start,analysis_sections_confidence,analysis_sections_start,analysis_segments_confidence,analysis_segments_loudness_max,analysis_segments_loudness_max_time,analysis_segments_loudness_start,analysis_segments_pitches,analysis_segments_start,analysis_segments_timbre,analysis_songs_analysis_sample_rate,analysis_songs_danceability,analysis_songs_duration,analysis_songs_end_of_fade_in,analysis_songs_energy,analysis_songs_idx_bars_confidence,analysis_songs_idx_bars_start,analysis_songs_idx_beats_confidence,analysis_songs_idx_beats_start,analysis_songs_idx_sections_confidence,analysis_songs_idx_sections_start,analysis_songs_idx_segments_confidence,analysis_songs_idx_segments_loudness_max,analysis_songs_idx_segments_loudness_max_time,analysis_songs_idx_segments_loudness_start,analysis_songs_idx_segments_pitches,analysis_songs_idx_segments_start,analysis_songs_idx_segments_timbre,analysis_songs_idx_tatums_confidence,analysis_songs_idx_tatums_start,analysis_songs_key,analysis_songs_key_confidence,analysis_songs_loudness,analysis_songs_mode,analysis_songs_mode_confidence,analysis_songs_start_of_fade_out,analysis_songs_tempo,analysis_songs_time_signature,analysis_songs_time_signature_confidence,analysis_tatums_confidence,analysis_tatums_start,musicbrainz_songs_year,target,year_sin_2,year_sin_3,year_sin_4,year_sin_5,year_sin_6,year_sin_7,year_sin_8,year_sin_9,year_sin_10,year_sin_11,year_sin_12,year_sin_13,year_sin_14,year_sin_15,year_sin_16,year_sin_17,year_sin_18,year_sin_19,year_sin_20,year_sin_21,year_sin_22,year_sin_23,year_sin_24,year_sin_25,year_sin_26,year_sin_27,year_sin_28,year_sin_29,year_sin_30,year_sin_31,year_sin_32,year_sin_33,year_sin_34,year_sin_35,year_sin_36,year_sin_37,year_sin_38,year_sin_39,year_sin_40,year_sin_41,year_sin_42,year_sin_43,year_sin_44,year_sin_45,year_sin_46,year_sin_47,year_sin_48,year_sin_49,year_sin_50,year_sin_51,year_sin_52,year_sin_53,year_sin_54,year_sin_55,year_sin_56,year_sin_57,year_sin_58,year_sin_59,year_sin_60,year_sin_61,year_sin_62,year_sin_63,year_sin_64,year_sin_65,year_sin_66,year_sin_67,year_sin_68,year_sin_69,year_sin_70,year_sin_71,year_sin_72,year_sin_73,year_sin_74,year_sin_75,year_sin_76,year_sin_77,year_sin_78,year_sin_79,year_sin_80,year_sin_81,year_sin_82,year_sin_83,year_sin_84,year_sin_85,year_sin_86,year_sin_87,year_sin_88,year_sin_89,year_sin_90,year_sin_91,year_sin_92,year_sin_93,year_sin_94,year_sin_95,year_sin_96,year_sin_97,year_sin_98,year_sin_99
 9.5490520e+01 9.5693110e+01 9.6055650e+01 9.6458230e+01 9.6819820e+01
 9.7051520e+01 9.7242490e+01 9.7621040e+01 9.7996960e+01 9.8364900e+01
 9.8748750e+01 9.9159410e+01 9.9542090e+01 9.9929520e+01 1.0031909e+02
 1.0070576e+02 1.0089619e+02 1.0110122e+02 1.0128776e+02 1.0146286e+02
 1.0184553e+02 1.0223628e+02 1.0262336e+02 1.0300336e+02 1.0336390e+02
 1.0376127e+02 1.0415556e+02 1.0454440e+02 1.0492744e+02 1.0530680e+02
 1.0569039e+02 1.0602526e+02 1.0627995e+02 1.0644698e+02 1.0682472e+02
 1.0720857e+02 1.0759256e+02 1.0799850e+02 1.0836281e+02 1.0876000e+02
 1.0915587e+02 1.0933306e+02 1.0952621e+02 1.0989878e+02 1.1026662e+02
 1.1066063e+02 1.1104653e+02 1.1142336e+02 1.1181143e+02 1.1219415e+02
 1.1256789e+02 1.1295859e+02 1.1333810e+02 1.1372744e+02 1.1391714e+02
 1.1410694e+02 1.1449456e+02 1.1486961e+02 1.1521819e+02 1.1543673e+02
 1.1563338e+02 1.1601918e+02 1.1639719e+02 1.1677084e+02 1.1698580e+02
 1.1715079e+02 1.1726381e+02 1.1739020e+02 1.1752925e+02 1.1776336e+02
 1.1791401e+02 1.1809873e+02 1.1830812e+02 1.1846984e+02 1.1865107e+02
 1.1890127e+02 1.1904531e+02 1.1930200e+02 1.1944594e+02 1.1980966e+02
 1.1998653e+02 1.2019474e+02 1.2040345e+02 1.2057256e+02 1.2078812e+02
 1.2095102e+02 1.2131406e+02 1.2169560e+02 1.2205302e+02 1.2247315e+02
 1.2287215e+02 1.2324036e+02 1.2361519e+02 1.2382385e+02 1.2400141e+02
 1.2419347e+02 1.2439973e+02 1.2457624e+02 1.2475039e+02 1.2507773e+02
 1.2529170e+02 1.2551370e+02 1.2586209e+02 1.2624744e+02 1.2650413e+02
 1.2661057e+02 1.2699356e+02 1.2734889e+02 1.2775760e+02 1.2809351e+02
 1.2848476e+02 1.2886639e+02 1.2926980e+02 1.2941456e+02 1.2961805e+02
 1.2983175e+02 1.3001642e+02 1.3021193e+02 1.3038345e+02 1.3060499e+02
 1.3115406e+02 1.3155710e+02 1.3191927e+02 1.3209478e+02 1.3227800e+02
 1.3245959e+02 1.3268172e+02 1.3303610e+02 1.3339887e+02 1.3364268e+02
 1.3377333e+02 1.3417787e+02 1.3432721e+02 1.3455628e+02 1.3493583e+02
 1.3530467e+02 1.3566671e+02 1.3583333e+02 1.3594989e+02 1.3608336e+02
 1.3622875e+02 1.3644739e+02 1.3670050e+02 1.3685247e+02 1.3721800e+02
 1.3735011e+02 1.3761388e+02 1.3778444e+02 1.3798376e+02 1.3817483e+02
 1.3836526e+02 1.3873488e+02 1.3915528e+02 1.3951011e+02 1.3970213e+02
 1.3987959e+02 1.4027578e+02 1.4049098e+02 1.4068776e+02 1.4105474e+02
 1.4144249e+02 1.4182254e+02 1.4219868e+02 1.4258263e+02 1.4281655e+02
 1.4295864e+02 1.4335234e+02 1.4354281e+02 1.4371782e+02 1.4405678e+02
 1.4447556e+02 1.4483719e+02 1.4506263e+02 1.4518957e+02 1.4558594e+02
 1.4578472e+02 1.4599914e+02 1.4614435e+02 1.4634717e+02 1.4654494e+02
 1.4708961e+02 1.4729465e+02 1.4748104e+02 1.4763206e+02 1.4785678e+02
 1.4802522e+02 1.4857492e+02 1.4877855e+02 1.4895220e+02 1.4931333e+02
 1.4952467e+02 1.4971592e+02 1.5008100e+02 1.5045864e+02 1.5067764e+02
 1.5086862e+02 1.5122449e+02 1.5158091e+02 1.5177220e+02 1.5199075e+02
 1.5214989e+02 1.5222077e+02 1.5252898e+02 1.5294086e+02 1.5310812e+02
 1.5322222e+02 1.5342268e+02 1.5383574e+02 1.5404776e+02 1.5457297e+02
 1.5480957e+02 1.5530422e+02 1.5575070e+02 1.5612132e+02 1.5650544e+02
 1.5666463e+02 1.5689528e+02 1.5708095e+02 1.5725016e+02 1.5743456e+02
 1.5759542e+02 1.5782295e+02 1.5837633e+02 1.5877433e+02 1.5914222e+02
 1.5950018e+02 1.5987451e+02 1.6008385e+02 1.6062327e+02 1.6099873e+02
 1.6120798e+02 1.6139211e+02 1.6160930e+02 1.6217188e+02 1.6253088e+02
 1.6289184e+02 1.6305429e+02 1.6330245e+02 1.6346168e+02 1.6366281e+02
 1.6384934e+02 1.6407909e+02 1.6444558e+02 1.6482553e+02 1.6496902e+02
 1.6518952e+02 1.6538249e+02 1.6556649e+02 1.6595642e+02 1.6632703e+02
 1.6670512e+02 1.6710630e+02 1.6747896e+02 1.6788875e+02 1.6825787e+02
 1.6864884e+02 1.6888263e+02 1.6903243e+02 1.6939986e+02 1.6957234e+02
 1.6979624e+02 1.6998168e+02 1.7020635e+02 1.7050662e+02 1.7093079e+02
 1.7108299e+02 1.7129079e+02 1.7147224e+02 1.7169011e+02 1.7202154e+02
 1.7245052e+02 1.7281329e+02 1.7320984e+02 1.7354227e+02 1.7399741e+02]","[[   0.     171.13     9.469 ...    0.973  -10.64    -7.228]
 [  21.119  -49.871 -114.473 ...   84.615   49.246   38.402]
 [  26.444 -130.753  -72.543 ...   24.652   15.226  -19.28 ]
 ...
 [  37.58   -77.368  -87.379 ...  -33.483  -18.018    3.868]
 [  35.229  -81.821  -54.833 ...  -39.472  -35.509    6.28 ]
 [  23.413  -48.009 -144.591 ...  -33.938  -27.6      7.248]]",22050,0.0,186.20036,0.148,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.0,-13.845,1,0.864,171.764,156.285,1,0.0,"[0.584 0.538 0.508 0.476 0.448 0.42  0.402 0.387 0.37  0.356 0.348 0.336
 0.326 0.319 0.315 0.326 0.323 0.326 0.328 0.33  0.327 0.336 0.349 0.362
 0.376 0.387 0.395 0.39  0.36  0.121 0.109 0.106 0.106 0.114 0.126 0.132
 0.147 0.16  0.177 0.184 0.178 0.182 0.188 0.187 0.188 0.185 0.186 0.176
 0.172 0.167 0.174 0.17  0.171 0.173 0.178 0.19  0.193 0.193 0.196 0.496
 0.487 0.479 0.473 0.464 0.461 0.452 0.449 0.436 0.429 0.412 0.407 0.424
 0.432 0.442 0.435 0.44  0.446 0.453 0.457 0.474 0.478 0.479 0.481 0.48
 0.471 0.48  0.487 0.484 0.481 0.478 0.478 0.473 0.463 0.452 0.439 0.419
 0.404 0.385 0.367 0.345 0.324 0.29  0.276 0.262 0.255 0.256 0.315 0.323
 0.329 0.334 0.345 0.355 0.36  0.372 0.384 0.398 0.395 0.404 0.418 0.425
 0.502 0.514 0.523 0.522 0.521 0.515 0.521 0.516 0.512 0.505 0.501 0.471
 0.473 0.469 0.466 0.457 0.45  0.434 0.421 0.404 0.386 0.38  0.37  0.362
 0.362 0.363 0.363 0.356 0.357 0.357 0.356 0.352 0.343 0.335 0.332 0.326
 0.316 0.335 0.357 0.373 0.39  0.401 0.4   0.403 0.406 0.406 0.404 0.42
 0.424 0.428 0.434 0.438 0.429 0.452 0.469 0.485 0.502 0.519 0.538 0.546
 0.557 0.567 0.457 0.471 0.486 0.494 0.508 0.512 0.511 0.514 0.518 0.513
 0.512 0.5   0.499 0.491 0.486 0.479 0.446 0.443 0.441 0.44  0.444 0.46
 0.457 0.453 0.448 0.444 0.425 0.42  0.426 0.426 0.426 0.431 0.433 0.438
 0.44  0.443 0.445 0.438 0.438 0.439 0.439 0.44  0.444 0.45  0.458 0.462
 0.466 0.459 0.46  0.459 0.455 0.45  0.443 0.432 0.422 0.409 0.395 0.38
 0.385 0.357 0.332 0.307 0.282 0.257 0.24  0.232 0.23  0.234 0.252 0.265
 0.279 0.293 0.311 0.326 0.343 0.36  0.378 0.391 0.394 0.407 0.417 0.422
 0.431 0.437 0.443 0.442 0.44  0.454 0.465 0.457 0.45  0.44  0.428 0.409
 0.396 0.388 0.386 0.377 0.368 0.357 0.355 0.349 0.348 0.36  0.373 0.371
 0.371 0.371 0.372 0.382 0.39  0.395 0.402 0.398 0.409 0.422 0.437 0.45
 0.463 0.466 0.479 0.487 0.497 0.5   0.507 0.51  0.514 0.516 0.523 0.527
 0.535 0.541 0.547 0.551 0.554 0.544 0.545 0.547 0.552 0.557 0.566 0.571
 0.573 0.58  0.59  0.578 0.578 0.575 0.573 0.566 0.55  0.537 0.526 0.514
 0.507 0.499 0.489 0.481 0.472 0.464 0.455 0.438 0.432 0.429 0.427 0.427
 0.435 0.441 0.448 0.456 0.471 0.486 0.5   0.514 0.528 0.539 0.552 0.559
 0.566 0.567 0.572 0.563 0.561 0.554 0.548 0.536 0.525 0.511 0.498 0.485
 0.472 0.458 0.424 0.409 0.392 0.378 0.372 0.367 0.361 0.364 0.363 0.366
 0.385 0.39  0.395 0.403 0.41  0.422 0.433 0.438 0.443 0.445 0.458 0.455
 0.452 0.448 0.444 0.433 0.435 0.427 0.419 0.412 0.408 0.4   0.399 0.396
 0.394 0.393 0.398 0.394 0.395 0.395 0.392 0.39  0.391 0.393 0.396 0.395
 0.39  0.388 0.389 0.387 0.385 0.386 0.39  0.386 0.39  0.386 0.387 0.378
 0.376 0.373 0.371 0.372 0.374 0.378 0.39  0.397 0.407 0.418 0.433 0.442
 0.452 0.466 0.473 0.484 0.496 0.511 0.53  0.536 0.543 0.559 0.578 0.591
 0.612 0.621 0.636 0.645 0.656 0.661 0.674 0.678 0.681 0.684 0.684 0.689
 0.688 0.682 0.678 0.673 0.67  0.668 0.668 0.668 0.664 0.659 0.655 0.648
 0.647 0.639 0.637 0.631 0.631 0.627 0.628 0.626 0.623 0.622 0.625 0.625
 0.63  0.634 0.639 0.639 0.639 0.634 0.631 0.626 0.622 0.62  0.618 0.617
 0.615 0.612 0.611 0.606 0.607 0.598 0.598 0.589 0.584 0.576 0.571 0.564
 0.563 0.558 0.557 0.551 0.548 0.541 0.536 0.527 0.521 0.511 0.508 0.501
 0.502 0.497 0.5   0.498 0.502 0.503 0.51  0.512 0.518 0.522 0.531 0.535
 0.539 0.539 0.547 0.546 0.551 0.552 0.555 0.553 0.557 0.553 0.509 0.548
 0.547 0.538 0.534 0.527 0.521 0.51  0.502 0.496 0.487 0.487 0.485 0.48
 0.477 0.471 0.475 0.472 0.474 0.474 0.478 0.471 0.477 0.481 0.49  0.496
 0.506 0.519 0.527 0.537 0.549 0.56  0.579 0.587 0.601 0.612 0.625 0.63
 0.637 0.642 0.651 0.655 0.659 0.661 0.663 0.661 0.656 0.651 0.643 0.634
 0.622 0.612 0.6   0.585 0.567 0.549 0.533 0.517 0.503 0.488 0.471 0.459
 0.447 0.424 0.413 0.404 0.396 0.394 0.391 0.39  0.388 0.391 0.397 0.406
 0.43  0.42  0.439 0.457 0.475 0.498 0.514 0.521 0.531 0.533 0.531 0.529
 0.525 0.512 0.505 0.472 0.459 0.444 0.433 0.424 0.415 0.407 0.401 0.396
 0.389 0.383 0.367 0.121 0.142 0.171 0.216 0.242 0.29  0.325 0.356 0.382
 0.408 0.431 0.451 0.461 0.473 0.481 0.49  0.536 0.54  0.543 0.542 0.54
 0.538 0.535 0.527 0.522 0.511 0.501 0.493 0.482 0.474 0.468 0.469 0.456
 0.451 0.446 0.437 0.432 0.434 0.432 0.432 0.432 0.426 0.431 0.436 0.444
 0.446 0.453 0.465 0.471 0.478 0.48  0.482 0.484 0.489 0.493 0.499 0.499
 0.502 0.505 0.512 0.517 0.523 0.525 0.527 0.53  0.533 0.537 0.54  0.541
 0.55  0.554 0.558 0.563 0.564 0.568 0.576 0.578 0.582 0.585 0.593 0.589
 0.593 0.593 0.6   0.599 0.598 0.595 0.595 0.582 0.528 0.512 0.498 0.476
 0.457 0.429 0.409 0.389 0.369 0.35  0.351 0.532 0.527 0.52  0.515 0.508
 0.506 0.503 0.501 0.496 0.492 0.489 0.489 0.483 0.48  0.474 0.469 0.471
 0.468 0.467 0.469 0.466 0.48  0.486 0.491 0.495 0.496 0.502 0.488 0.483
 0.478 0.47  0.472 0.473 0.464 0.453 0.446 0.438 0.415 0.404 0.392 0.382
 0.366 0.352 0.342 0.329 0.323 0.315 0.31  0.329 0.332 0.343 0.357 0.377
 0.387 0.404 0.422 0.435 0.442 0.455 0.464 0.472 0.481 0.49  0.489 0.492
 0.498 0.5   0.505 0.51  0.507 0.508 0.508 0.504 0.503 0.499 0.496 0.491
 0.487 0.486 0.486 0.482 0.475 0.474 0.474 0.472 0.47  0.47  0.47  0.468
 0.469 0.47  0.473 0.475 0.478 0.477 0.479 0.478 0.478 0.479 0.479 0.476
 0.473 0.469 0.471 0.468 0.468 0.466 0.467 0.464 0.465 0.462 0.468 0.469
 0.471 0.481 0.493 0.497 0.504 0.506 0.517 0.522 0.53  0.532 0.537 0.528
 0.527 0.519 0.522 0.52  0.523 0.526 0.522 0.52  0.518 0.515 0.512 0.501
 0.493 0.483 0.468 0.45  0.432 0.416 0.401 0.379 0.362 0.339 0.321 0.29
 0.267 0.243 0.224 0.199 0.173]","[  0.18877   0.38807   0.58638   0.78568   0.98597   1.18528   1.38458
   1.58488   1.78418   1.98149   2.18085   2.38021   2.57958   2.77794
   2.97431   3.17348   3.37067   3.57084   3.77298   3.97116   4.17006
   4.36796   4.56686   4.76872   4.96663   5.16557   5.36749   5.5724
   5.77829   5.98419   6.18322   6.38225   6.58032   6.77935   6.97837
   7.1774    7.37547   7.5745    7.77353   7.97159   8.16581   8.36484
   8.56291   8.76194   8.96097   9.15999   9.35902   9.55709   9.75612
   9.95515  10.15418  10.3532   10.55223  10.75126  10.95029  11.14836
  11.34738  11.54545  11.74448  11.94255  12.14064  12.33973  12.53684
  12.73197  12.93106  13.12755  13.32602  13.52251  13.71901  13.91452
  14.10778  14.30297  14.50009  14.69625  14.89047  15.08618  15.27614
  15.47088  15.66371  15.8575   16.05149  16.24645  16.44044  16.63057
  16.82649  17.0214   17.21631  17.41122  17.60613  17.80006  17.99203
  18.1894   18.38284  18.57825  18.77365  18.96906  19.16494  19.35984
  19.55475  19.74965  19.93867  20.13746  20.33048  20.5235   20.71653
  20.90955  21.10185  21.29415  21.48837  21.68164  21.87394  22.0672
  22.26046  22.45276  22.64891  22.84217  23.03832  23.2335   23.42773
  23.62195  23.81521  24.01116  24.20711  24.40306  24.59901  24.78906
  24.98599  25.1798   25.37751  25.57229  25.76708  25.95601  26.15514
  26.34851  26.54091  26.73428  26.92764  27.11894  27.31215  27.51114
  27.70435  27.90237  28.09662  28.29184  28.48706  28.68327  28.87947
  29.07677  29.27209  29.46343  29.66073  29.85605  30.05437  30.24778
  30.44316  30.63854  30.83882  31.02991  31.22195  31.41305  31.61082
  31.79809  31.99586  32.18789  32.37992  32.57195  32.76399  32.96175
  33.15221  33.34653  33.54085  33.73517  33.92756  34.12085  34.31709
  34.51038  34.70662  34.90287  35.09905  35.29524  35.49142  35.68761
  35.88675  36.08578  36.27904  36.4723   36.67133  36.86459  37.05786
  37.25688  37.45015  37.64245  37.84051  38.03474  38.23184  38.42607
  38.61933  38.81451  39.0097   39.20776  39.40103  39.59909  39.79332
  39.98562  40.18465  40.37791  40.57309  40.76636  40.95866  41.15222
  41.34387  41.53647  41.73387  41.92647  42.11495  42.30726  42.49861
  42.69284  42.88706  43.07475  43.26627  43.46066  43.65314  43.84562
  44.03756  44.22853  44.42047  44.61336  44.80338  44.99472  45.18894
  45.38124  45.57258  45.76681  45.95911  46.15141  46.34852  46.54178
  46.73504  46.9283   47.12061  47.31387  47.50809  47.70231  47.89748
  48.09651  48.29072  48.48492  48.68395  48.87719  49.07525  49.27428
  49.46752  49.66558  49.85979  50.05303  50.25109  50.44433  50.63758
  50.83178  51.02888  51.22212  51.41536  51.60764  51.80089  51.99413
  52.18737  52.38543  52.57867  52.77481  52.9697   53.16362  53.35561
  53.54954  53.74539  53.93642  54.13352  54.32869  54.52289  54.71614
  54.90938  55.10551  55.30165  55.49489  55.68813  55.88234  56.07608
  56.27276  56.46847  56.66417  56.85693  57.05196  57.24603  57.4401
  57.63417  57.83306  58.02639  58.21972  58.41305  58.60637  58.7997
  58.99494  59.1873   59.38061  59.57393  59.76339  59.95951  60.15275
  60.34501  60.53824  60.72762  60.92374  61.11891  61.31119  61.50443
  61.69768  61.88996  62.08344  62.27595  62.46943  62.66195  62.85543
  63.04797  63.2405   63.434    63.62653  63.81907  64.0122   64.2063
  64.39462  64.59064  64.77992  64.97303  65.16901  65.35733  65.55426
  65.74545  65.93784  66.13119  66.32358  66.51693  66.71028  66.90556
  67.09491  67.29101  67.48133  67.67357  67.86775  68.06089  68.25306
  68.4462   68.63934  68.83345  69.02613  69.21977  69.41246  69.60514
  69.79782  69.99154  70.18429  70.37705  70.5698   70.76352  70.95708
  71.14967  71.34322  71.53581  71.72937  71.92293  72.11072  72.30332
  72.5017   72.6943   72.88691  73.07922  73.27251  73.46483  73.65811
  73.85043  74.04271  74.23595  74.42823  74.62051  74.81278  75.00506
  75.19638  75.39155  75.58286  75.77514  75.96839  76.16163  76.35487
  76.54811  76.74136  76.93422  77.12709  77.31803  77.51187  77.70377
  77.89375  78.0862   78.27769  78.46631  78.65971  78.8512   79.04157
  79.23194  79.42231  79.61268  79.80495  79.99332  80.18264  80.37196
  80.56128  80.7506   80.9392   81.12876  81.31927  81.50883  81.7022
  81.89175  82.08068  82.27055  82.45947  82.64839  82.83731  83.02888
  83.21855  83.40917  83.59884  83.7904   83.97863  84.17165  84.36275
  84.55384  84.74111  84.93775  85.12956  85.32041  85.51415  85.70307
  85.89585  86.09066  86.2845   86.47833  86.67217  86.86698  87.05897
  87.25289  87.44873  87.64265  87.83657  88.03077  88.22401  88.41629
  88.60954  88.80471  88.99734  89.19094  89.38744  89.58008  89.77367
  89.9662   90.1597   90.35319  90.54572  90.73632  90.93132  91.1244
  91.31748  91.51057  91.69982  91.89168  92.08641  92.27731  92.46917
  92.66103  92.85385  93.04628  93.23776  93.42923  93.62166  93.81314
  94.0047   94.19627  94.38879  94.58035  94.77288  94.96425  95.15563
  95.34797  95.5403   95.7336   95.92666  96.11972  96.31278  96.50585
  96.69794  96.89119  97.08347  97.27671  97.46995  97.66223  97.85644
  98.04968  98.24581  98.43424  98.63133  98.82458  99.01686  99.2101
  99.40238  99.59562  99.78886  99.97783 100.17065 100.3654  100.5563
 100.74912 100.94171 101.13429 101.32495 101.5185  101.71012 101.90207
 102.09402 102.28501 102.47696 102.66891 102.86086 103.05263 103.24439
 103.43616 103.62793 103.8197  104.01104 104.20238 104.39371 104.58505
 104.77639 104.96771 105.15902 105.35034 105.54165 105.73297 105.92525
 106.11463 106.30691 106.49919 106.69051 106.87122 107.07417 107.26555
 107.45693 107.64928 107.84066 108.03301 108.22421 108.41638 108.60758
 108.79975 108.99095 109.18233 109.37371 109.5651  109.75648 109.94786
 110.13925 110.32485 110.51623 110.70761 110.899   111.09234 111.27902
 111.47046 111.6619  111.85239 112.04383 112.23458 112.42629 112.61511
 112.80682 112.99757 113.19032 113.38212 113.57294 113.76377 113.95556
 114.14594 114.33726 114.52859 114.71992 114.91124 115.10252 115.29381
 115.48509 115.67637 115.8667  116.05726 116.24878 116.4403  116.63087
 116.82239 117.01295 117.20315 117.39429 117.58163 117.77277 117.96392
 118.15142 118.34179 118.52929 118.7187  118.91288 119.10258 119.29133
 119.48009 119.66979 119.85854 120.04883 120.23817 120.42751 120.61686
 120.8062  120.99648 121.18594 121.37732 121.56292 121.7543  121.94569
 122.13673 122.32681 122.51978 122.70986 122.89994 123.09237 123.28384
 123.47531 123.66393 123.8535  124.03877 124.2231  124.41214 124.60023
 124.78833 124.97831 125.16746 125.35475 125.54204 125.72933 125.91569
 126.10418 126.28978 126.47538 126.66098 126.84658 127.03218 127.21778
 127.40917 127.59573 127.78712 127.9785  128.16988 128.36127 128.54687
 128.73921 128.92963 129.11912 129.30956 129.50001 129.6895  129.87803
 130.06615 130.25522 130.4462  130.63717 130.82624 131.01246 131.20148
 131.39527 131.5862  131.77522 131.9652  132.1513  132.34121 132.53112
 132.72103 132.91094 133.09866 133.28828 133.47791 133.66754 133.85811
 134.04576 134.2353  134.42485 134.61439 134.80394 134.99349 135.18252
 135.37156 135.56155 135.75059 135.93867 136.12938 136.31915 136.50986
 136.69962 136.89224 137.08239 137.27349 137.46744 137.6595  137.8506
 138.04239 138.23418 138.42019 138.61198 138.80377 138.99556 139.18797
 139.37941 139.57277 139.76325 139.95469 140.14571 140.33866 140.53064
 140.7207  140.91268 141.10379 141.29586 141.48697 141.67808 141.86919
 142.06108 142.25012 142.44201 142.632   142.82199 143.01337 143.19898
 143.39132 143.58271 143.76831 143.95969 144.14529 144.33667 144.52806
 144.71366 144.89926 145.08111 145.26853 145.45782 145.64339 145.82988
 146.01644 146.20299 146.39047 146.57703 146.76358 146.95013 147.13706
 147.32399 147.51091 147.69691 147.88384 148.07018 148.25744 148.44471
 148.63198 148.81925 149.00936 149.19759 149.38488 149.575   149.76323
 149.95146 150.13801 150.32742 150.51398 150.70339 150.8928  151.07994
 151.26802 151.45611 151.64325 151.83133 152.01845 152.20464 152.39269
 152.58167 152.76879 152.95591 153.14786 153.33517 153.52247 153.70977
 153.89614 154.08493 154.27562 154.46536 154.65129 154.84484 155.03093
 155.22082 155.41072 155.60062 155.79052 155.9774  156.16714 156.35783
 156.54662 156.7354  156.92514 157.11435 157.30356 157.49182 157.68103
 157.86929 158.05716 158.24597 158.43384 158.62171 158.81334 159.00213
 159.18997 159.37876 159.56755 159.75633 159.94418 160.13345 160.32179
 160.50918 160.69939 160.88773 161.0769  161.26513 161.45336 161.64254
 161.82983 162.02106 162.20947 162.396   162.58724 162.77471 162.96407
 163.15459 163.3432  163.53277 163.72234 163.91191 164.1011  164.29028
 164.48042 164.6696  164.85973 165.04831 165.23878 165.42926 165.62069
 165.81116 166.00649 166.19801 166.38286 166.57438 166.7659  166.95742
 167.14977 167.34115 167.5335  167.72488 167.91723 168.10861 168.3
 168.49234 168.68373 168.87511 169.06756 169.25715 169.4496  169.63443
 169.82402 170.01621 170.20651 170.39588 170.58713 170.77461 170.96543
 171.15434 171.34611 171.53216 171.72107 171.9157  172.10627 172.29683
 172.48645 172.6713  172.86663 173.05801 173.24939 173.44078 173.63409
 173.82644 174.02553]",1986,0,0.0063274354286434985,0.009491073976900766,0.012654617526768138,0.015818034413594764,0.01898129297399761,0.02214436154617835,0.025307208470240313,0.028469802088505337,0.03163211074583067,0.034794102789925806,0.03795574657166927,0.04111701044542548,0.044277862769361354,0.0474382719057632,0.05059820622135325,0.05375763408760632,0.05691652388106642,0.06007484398366324,0.06323256278302866,0.06638964867281315,0.06954607005300205,0.07270179533023202,0.07585679291810717,0.07901103123751516,0.08216447871694339,0.08531710379279496,0.0884688749097046,0.09161976052085453,0.09476972908829018,0.09791874908323589,0.1010667889864105,0.10421381728834278,0.10735980248968693,0.11050471310153771,0.11364851764574575,0.11679118465523254,0.11993268267430543,0.1230729802589725,0.12621204597725721,0.1293498484095131,0.13248635614873824,0.13562153780088954,0.13875536198519703,0.14188779733447804,0.14501881249545095,0.14814837612904933,0.15127645691073516,0.1544030235308128,0.1575280446947423,0.1606514891234523,0.1637733255536536,0.16689352273815158,0.17001204944615947,0.1731288744636105,0.17624396659347066,0.17935729465605071,0.18246882748931847,0.1855785339492105,0.1886863829099441,0.1917923432643287,0.1948963839240771,0.19799847382011693,0.20109858190290136,0.20419667714272005,0.20729272853000974,0.21038670507566443,0.21347857581134583,0.21656830978979308,0.2196558760851327,0.22274124379318808,0.22582438203178867,0.22890525994107935,0.23198384668382913,0.23506011144573968,0.23813402343575416,0.2412055518863651,0.24427466605392234,0.24734133521894094,0.25040552868640853,0.2534672157860926,0.25652636587284744,0.25958294832692097,0.262636932554261,0.26568828798682176,0.26873698408286956,0.2717829903272888,0.2748262762318871,0.27786681133570074,0.2809045652052991,0.28393950743509005,0.2869716076476234,0.29000083549389577,0.2930271606536536,0.29605055283569714,0.2990709817781836,0.3020884172489298,0.3051028290457151,0.3081141869965834
